id_subsistema;nom_subsistema;id_estado;nom_estado;nom_usina;id_ons;ceg;din_instante;val_geracao;val_geracaolimitada;val_disponibilidade;val_geracaoreferencia;val_geracaoreferenciafinal;cod_razaorestricao;cod_origemrestricao
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-04 22:30:00;147.676;;455.982;64.881;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-04 23:00:00;125.335;;455.656;42.45;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-04 23:30:00;114.922;;454.971;44.93;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 00:00:00;138.485;;454.33;60.59;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 00:30:00;155.941;;454.33;63.455;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 01:00:00;163.621;;454.33;68.897;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 01:30:00;178.899;;454.33;87.044;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 02:00:00;196.425;;454.33;72.475;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 02:30:00;210.993;;454.33;90.799;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 03:00:00;178.202;;454.33;82.309;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 03:30:00;160.415;;454.33;74.034;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 04:00:00;207.702;;454.33;100.233;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 04:30:00;231.021;;454.33;114.045;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 05:00:00;261.545;;454.33;110.348;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 05:30:00;186.663;;454.33;93.235;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 06:00:00;154.064;;453.148;74.837;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 06:30:00;106.747;;453.492;63.362;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 07:00:00;88.996;;454.33;55.993;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 07:30:00;83.699;;454.33;40.028;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 08:00:00;81.961;;454.33;29.369;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 08:30:00;62.962;;454.303;22.893;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 09:00:00;22.787;;442.467;9.407;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 09:30:00;2.63;;429.295;4.172;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 10:00:00;2.192;;422.502;5.574;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 10:30:00;33.399;;393.811;24.549;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 11:00:00;97.4;;430.808;36.098;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 11:30:00;100.31;;442.489;31.769;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 12:00:00;81.601;;442.647;36.266;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 12:30:00;94.794;;447.487;36.932;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 13:00:00;120.825;;453.488;44.176;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 13:30:00;88.549;;453.144;35.294;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 14:00:00;61.589;;453.74;25.643;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 14:30:00;71.615;;452.976;27.21;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 15:00:00;99.672;;452.225;37.351;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 15:30:00;96.436;;454.012;37.093;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 16:00:00;91.675;;456.193;41.293;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 16:30:00;45.673;;446.824;23.588;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 17:00:00;81.524;;443.16;39.759;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 17:30:00;43.503;;445.454;18.857;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 18:00:00;65.31;;443.692;24.956;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 18:30:00;68.357;;449.904;27.306;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 19:00:00;1.262;;411.738;3.037;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 19:30:00;0.731;;429.006;3.284;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 20:00:00;27.495;;415.324;15.155;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 20:30:00;36.03;;430.871;14.186;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 21:00:00;23.326;;431.326;9.613;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 21:30:00;5.993;;429.831;8.196;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 22:00:00;8.075;;435.623;6.906;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 22:30:00;4.188;;430.458;7.061;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 23:00:00;4.362;;410.351;4.678;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-05 23:30:00;3.702;;417.556;3.804;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 00:00:00;27.193;;436.21;23.948;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 00:30:00;31.116;;439.696;23.636;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 01:00:00;11.383;;437.484;13.63;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 01:30:00;14.186;;430.617;13.826;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 02:00:00;1.697;;418.795;5.605;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 02:30:00;0.404;;418.143;1.821;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 03:00:00;0.0;;419.758;1.418;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 03:30:00;0.044;;420.43;2.076;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 04:00:00;11.988;;422.045;7.821;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 04:30:00;33.865;;437.283;18.903;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 05:00:00;46.474;;438.252;23.22;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 05:30:00;89.245;;438.33;42.053;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 06:00:00;128.743;;438.33;57.442;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 06:30:00;114.022;;438.33;47.117;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 07:00:00;90.742;;438.33;31.796;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 07:30:00;41.058;;441.387;15.645;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 08:00:00;16.979;;436.53;10.914;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 08:30:00;22.183;;432.55;9.659;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 09:00:00;10.182;;431.638;6.431;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 09:30:00;10.371;;435.996;7.579;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 10:00:00;22.414;;444.188;10.21;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 10:30:00;18.146;;437.861;7.857;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 11:00:00;9.711;;438.553;6.883;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 11:30:00;3.835;;440.382;7.096;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 12:00:00;3.949;;439.436;7.693;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 12:30:00;17.283;;450.479;12.667;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 13:00:00;23.576;;451.017;12.685;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 13:30:00;30.609;;451.425;15.284;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 14:00:00;19.503;;451.875;11.936;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 14:30:00;17.497;;450.76;11.613;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 15:00:00;17.528;;452.913;12.157;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 15:30:00;26.034;;454.27;13.709;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 16:00:00;41.48;;456.17;20.747;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 16:30:00;36.096;;455.808;18.9;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 17:00:00;25.912;;456.053;14.972;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 17:30:00;19.684;;452.976;12.48;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 18:00:00;2.005;;441.211;5.18;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 18:30:00;1.184;;441.401;3.385;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 19:00:00;0.012;;443.8;0.017;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 19:30:00;0.0;;443.8;11.869;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 20:00:00;0.0;;443.8;25.508;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 20:30:00;0.634;;443.87;0.484;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 21:00:00;150.632;;456.33;75.368;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 21:30:00;140.87;;456.33;71.853;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 22:00:00;125.648;;456.33;38.734;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 22:30:00;126.062;;456.33;43.245;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 23:00:00;119.837;;456.33;65.794;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-06 23:30:00;162.431;;456.33;77.218;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 00:00:00;160.943;;456.33;70.44;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 00:30:00;111.137;;456.33;61.695;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 01:00:00;141.102;;456.33;65.783;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 01:30:00;105.456;;456.33;49.908;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 02:00:00;119.756;;456.33;56.869;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 02:30:00;173.496;;456.33;72.67;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 03:00:00;222.518;;456.33;87.129;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 03:30:00;193.889;;455.976;69.64;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 04:00:00;164.414;;455.706;67.946;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 04:30:00;126.462;;455.251;57.412;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 05:00:00;134.996;;455.192;59.953;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 05:30:00;189.375;;456.33;79.95;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 06:00:00;260.193;;456.33;91.557;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 06:30:00;175.679;;456.33;80.964;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 07:00:00;282.912;;456.33;115.218;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 07:30:00;250.387;;454.357;93.211;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 08:00:00;316.441;;449.409;123.641;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 08:30:00;344.118;;446.25;125.903;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 09:00:00;243.184;;441.383;104.715;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 09:30:00;297.753;;440.358;114.976;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 10:00:00;467.183;;447.492;151.798;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 10:30:00;539.923;;451.268;157.697;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 11:00:00;558.137;;452.967;194.412;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 11:30:00;560.175;;451.432;187.333;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 12:00:00;549.808;;445.843;186.828;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 12:30:00;530.332;;445.001;171.251;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 13:00:00;553.595;;443.552;187.708;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 13:30:00;551.817;;446.072;182.394;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 14:00:00;533.733;;439.99;176.235;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 14:30:00;505.871;;438.666;152.213;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 15:00:00;497.815;;440.086;161.372;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 15:30:00;534.023;;434.527;190.324;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 16:00:00;496.583;;392.938;201.812;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 16:30:00;507.751;;407.109;195.95;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 17:00:00;509.737;;421.473;173.666;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 17:30:00;512.095;;432.124;166.665;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 18:00:00;449.205;;443.232;152.233;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 18:30:00;368.478;;448.783;114.391;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 19:00:00;292.515;;450.33;105.764;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 19:30:00;288.276;;450.33;123.072;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 20:00:00;278.793;;450.33;100.042;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 20:30:00;222.043;;450.33;64.348;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 21:00:00;168.747;;449.357;54.266;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 21:30:00;155.679;;448.33;49.716;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 22:00:00;126.683;;446.321;46.836;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 22:30:00;131.964;;444.817;63.043;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 23:00:00;141.849;;442.706;72.074;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-07 23:30:00;139.599;;444.008;90.496;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-08 00:00:00;100.007;;444.992;48.921;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-08 00:30:00;52.273;;440.095;26.421;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-08 01:00:00;57.956;;442.37;31.36;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-08 01:30:00;72.836;;443.522;33.067;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-08 02:00:00;80.388;;443.941;31.068;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-08 02:30:00;87.8;;446.33;39.634;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-08 03:00:00;73.387;;440.717;28.145;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-08 03:30:00;58.148;;442.701;27.651;;;
S;SUL;RS;RIO GRANDE DO SUL;CONJ. SANTA VITÓRIA DO PALMAR;CJU_RSSVPA;-;2022-03-08 04:00:00;53.069;;444.413;26.431;;;
